103,101,103,0.9805825242718447,1.0,1.0,1.0,0,0.0,103,0,1097.3498410548718
80,78,80,0.975,1.0,1.0,1.0,0,0.0,80,0,1485.1440184437358
67,65,67,0.9701492537313433,1.0,1.0,1.0,0,0.0,67,0,1022.0498702843853
78,76,78,0.9743589743589743,1.0,1.0,1.0,0,0.0,78,0,1380.6790666572665
102,100,102,0.9803921568627451,1.0,1.0,1.0,0,0.0,102,0,1318.3795524965
91,89,91,0.978021978021978,1.0,1.0,1.0,0,0.0,91,0,708.7946936164851
34,32,34,0.9411764705882353,1.0,1.0,1.0,0,0.0,34,0,938.1360866501946
33,31,33,0.9393939393939394,1.0,1.0,1.0,0,0.0,33,0,1172.972051138863
117,115,117,0.9829059829059829,1.0,1.0,1.0,0,0.0,117,0,586.4248294900226
88,86,88,0.9772727272727273,1.0,1.0,1.0,0,0.0,88,0,1088.0634736677948
105,103,105,0.9809523809523809,1.0,1.0,1.0,0,0.0,105,0,888.9060510696345
113,111,113,0.9823008849557522,1.0,1.0,1.0,0,0.0,113,0,1178.960312419451
82,80,82,0.975609756097561,1.0,1.0,1.0,0,0.0,82,0,1272.1538912899905
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,988.1932901853008
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,1249.8334156306173
89,87,89,0.9775280898876404,1.0,1.0,1.0,0,0.0,89,0,873.1889640660672
69,67,69,0.9710144927536232,1.0,1.0,1.0,0,0.0,69,0,701.9111543931448
42,40,42,0.9523809523809523,1.0,1.0,1.0,0,0.0,42,0,601.322593029145
108,106,108,0.9814814814814815,1.0,1.0,1.0,0,0.0,108,0,876.9166034693621
75,73,75,0.9733333333333334,1.0,1.0,1.0,0,0.0,75,0,992.8739822527617
80,78,80,0.975,1.0,1.0,1.0,0,0.0,80,0,685.7671079469516
38,36,38,0.9473684210526315,1.0,1.0,1.0,0,0.0,38,0,1003.5315141531617
66,64,66,0.9696969696969697,1.0,1.0,1.0,0,0.0,66,0,1040.5196905915204
98,96,98,0.9795918367346939,1.0,1.0,1.0,0,0.0,98,0,1146.4649149258473
85,83,85,0.9764705882352941,1.0,1.0,1.0,0,0.0,85,0,1172.1697251367675
125,123,125,0.984,1.0,1.0,1.0,0,0.0,125,0,1199.592514256766
84,82,84,0.9761904761904762,1.0,1.0,1.0,0,0.0,84,0,803.3158632601558
109,107,109,0.981651376146789,1.0,1.0,1.0,0,0.0,109,0,764.2691933307012
97,95,97,0.979381443298969,1.0,1.0,1.0,0,0.0,97,0,1441.1182676371905
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,728.4758039938783
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,1199.6487122569413
107,105,107,0.9813084112149533,1.0,1.0,1.0,0,0.0,107,0,620.8544622439571
47,45,47,0.9574468085106383,1.0,1.0,1.0,0,0.0,47,0,1100.606901317177
96,94,96,0.9791666666666666,1.0,1.0,1.0,0,0.0,96,0,1169.5490319976504
116,114,116,0.9827586206896551,1.0,1.0,1.0,0,0.0,116,0,926.7474260927195
16,14,16,0.875,1.0,1.0,1.0,0,0.0,16,0,959.6122597843821
82,80,82,0.975609756097561,1.0,1.0,1.0,0,0.0,82,0,761.7177461529204
37,35,37,0.9459459459459459,1.0,1.0,1.0,0,0.0,37,0,561.2448653819199
79,77,79,0.9746835443037974,1.0,1.0,1.0,0,0.0,79,0,1081.2325823086685
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,1273.6757013023632
17,15,17,0.8823529411764706,1.0,1.0,1.0,0,0.0,17,0,849.5204372314149
107,105,107,0.9813084112149533,1.0,1.0,1.0,0,0.0,107,0,1312.0386112109923
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,1043.0515864165557
82,80,82,0.975609756097561,1.0,1.0,1.0,0,0.0,82,0,1418.547701434976
53,51,53,0.9622641509433962,1.0,1.0,1.0,0,0.0,53,0,788.1817188354494
89,87,89,0.9775280898876404,1.0,1.0,1.0,0,0.0,89,0,900.4301821085724
78,76,78,0.9743589743589743,1.0,1.0,1.0,0,0.0,78,0,1307.7315424796268
23,21,23,0.9130434782608695,1.0,1.0,1.0,0,0.0,23,0,1562.78447645659
87,85,87,0.9770114942528736,1.0,1.0,1.0,0,0.0,87,0,816.3152092059232
88,86,88,0.9772727272727273,1.0,1.0,1.0,0,0.0,88,0,830.8152794807418
65,63,65,0.9692307692307692,1.0,1.0,1.0,0,0.0,65,0,926.6971252444043
23,21,23,0.9130434782608695,1.0,1.0,1.0,0,0.0,23,0,787.3921028347492
102,100,102,0.9803921568627451,1.0,1.0,1.0,0,0.0,102,0,1282.5358178234792
67,65,67,0.9701492537313433,1.0,1.0,1.0,0,0.0,67,0,781.1794725498044
61,59,61,0.9672131147540983,1.0,1.0,1.0,0,0.0,61,0,1270.8172982244635
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,1350.9977930361913
79,77,79,0.9746835443037974,1.0,1.0,1.0,0,0.0,79,0,1119.520675052049
83,81,83,0.9759036144578314,1.0,1.0,1.0,0,0.0,83,0,633.9556495931978
49,47,49,0.9591836734693877,1.0,1.0,1.0,0,0.0,49,0,1028.1038089344759
79,77,79,0.9746835443037974,1.0,1.0,1.0,0,0.0,79,0,993.7239382303434
45,43,45,0.9555555555555556,1.0,1.0,1.0,0,0.0,45,0,858.5316796807799
48,46,48,0.9583333333333334,1.0,1.0,1.0,0,0.0,48,0,802.0839468636613
62,60,62,0.967741935483871,1.0,1.0,1.0,0,0.0,62,0,563.2190986507915
63,61,63,0.9682539682539683,1.0,1.0,1.0,0,0.0,63,0,902.6561369745702
85,83,85,0.9764705882352941,1.0,1.0,1.0,0,0.0,85,0,587.4214530444204
38,36,38,0.9473684210526315,1.0,1.0,1.0,0,0.0,38,0,737.885445813447
81,79,81,0.9753086419753086,1.0,1.0,1.0,0,0.0,81,0,904.4740114391757
47,45,47,0.9574468085106383,1.0,1.0,1.0,0,0.0,47,0,797.6728221571803
115,113,115,0.9826086956521739,1.0,1.0,1.0,0,0.0,115,0,995.0593655971463
113,111,113,0.9823008849557522,1.0,1.0,1.0,0,0.0,113,0,761.4321249802192
33,31,33,0.9393939393939394,1.0,1.0,1.0,0,0.0,33,0,874.2574787127104
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,1090.70152343349
19,17,19,0.8947368421052632,1.0,1.0,1.0,0,0.0,19,0,1017.8814840523512
16,14,16,0.875,1.0,1.0,1.0,0,0.0,16,0,1237.3354449370229
60,58,60,0.9666666666666667,1.0,1.0,1.0,0,0.0,60,0,845.926381601264
104,102,104,0.9807692307692307,1.0,1.0,1.0,0,0.0,104,0,974.6402676751866
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,937.2773390569021
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,1039.4457538565193
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,1027.331399962786
90,88,90,0.9777777777777777,1.0,1.0,1.0,0,0.0,90,0,1022.210072171877
55,53,55,0.9636363636363636,1.0,1.0,1.0,0,0.0,55,0,684.6837318150414
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,1036.0484552322935
79,77,79,0.9746835443037974,1.0,1.0,1.0,0,0.0,79,0,1195.5313700090712
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,1074.5076342055252
102,100,102,0.9803921568627451,1.0,1.0,1.0,0,0.0,102,0,1292.2474871661127
38,36,38,0.9473684210526315,1.0,1.0,1.0,0,0.0,38,0,1298.3966717320418
25,23,25,0.92,1.0,1.0,1.0,0,0.0,25,0,1022.5715816744903
114,112,114,0.9824561403508771,1.0,1.0,1.0,0,0.0,114,0,485.6274925278918
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,725.8812759824157
112,110,112,0.9821428571428571,1.0,1.0,1.0,0,0.0,112,0,538.2766677975162
39,37,39,0.9487179487179487,1.0,1.0,1.0,0,0.0,39,0,937.3635404804129
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,1221.8878997832403
32,30,32,0.9375,1.0,1.0,1.0,0,0.0,32,0,656.1693104999548
117,115,117,0.9829059829059829,1.0,1.0,1.0,0,0.0,117,0,603.4633480170307
83,81,83,0.9759036144578314,1.0,1.0,1.0,0,0.0,83,0,754.6862961322142
83,81,83,0.9759036144578314,1.0,1.0,1.0,0,0.0,83,0,697.1777521902367
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,1235.9120944985398
55,53,55,0.9636363636363636,1.0,1.0,1.0,0,0.0,55,0,996.0515947285331
36,34,36,0.9444444444444444,1.0,1.0,1.0,0,0.0,36,0,860.8906180057681
84,82,84,0.9761904761904762,1.0,1.0,1.0,0,0.0,84,0,1176.099913476334
70,68,70,0.9714285714285714,1.0,1.0,1.0,0,0.0,70,0,1113.5083068078377
81,79,81,0.9753086419753086,1.0,1.0,1.0,0,0.0,81,0,935.1789597461267
82,80,82,0.975609756097561,1.0,1.0,1.0,0,0.0,82,0,817.1241039203048
53,51,53,0.9622641509433962,1.0,1.0,1.0,0,0.0,53,0,903.7990458442342
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,921.087394703012
83,81,83,0.9759036144578314,1.0,1.0,1.0,0,0.0,83,0,973.2594629455148
113,111,113,0.9823008849557522,1.0,1.0,1.0,0,0.0,113,0,1145.7004199101996
123,121,123,0.983739837398374,1.0,1.0,1.0,0,0.0,123,0,1936.3626147309833
105,103,105,0.9809523809523809,1.0,1.0,1.0,0,0.0,105,0,1145.3845456873694
71,69,71,0.971830985915493,1.0,1.0,1.0,0,0.0,71,0,701.0288247310148
90,88,90,0.9777777777777777,1.0,1.0,1.0,0,0.0,90,0,945.2152419260913
57,55,57,0.9649122807017544,1.0,1.0,1.0,0,0.0,57,0,661.5893322126065
130,128,130,0.9846153846153847,1.0,1.0,1.0,0,0.0,130,0,575.225999077418
103,101,103,0.9805825242718447,1.0,1.0,1.0,0,0.0,103,0,1285.6891066899111
65,63,65,0.9692307692307692,1.0,1.0,1.0,0,0.0,65,0,833.0709089100694
90,88,90,0.9777777777777777,1.0,1.0,1.0,0,0.0,90,0,1132.2007665846336
47,45,47,0.9574468085106383,1.0,1.0,1.0,0,0.0,47,0,1022.1470714081158
73,71,73,0.9726027397260274,1.0,1.0,1.0,0,0.0,73,0,1086.0722227863891
78,76,78,0.9743589743589743,1.0,1.0,1.0,0,0.0,78,0,1177.624188259681
73,71,73,0.9726027397260274,1.0,1.0,1.0,0,0.0,73,0,869.0406420819844
54,52,54,0.9629629629629629,1.0,1.0,1.0,0,0.0,54,0,1177.3570865892552
49,47,49,0.9591836734693877,1.0,1.0,1.0,0,0.0,49,0,1239.7945461485629
81,79,81,0.9753086419753086,1.0,1.0,1.0,0,0.0,81,0,908.1434326964725
106,104,106,0.9811320754716981,1.0,1.0,1.0,0,0.0,106,0,839.1028714902976
96,94,96,0.9791666666666666,1.0,1.0,1.0,0,0.0,96,0,1049.3323573067325
70,68,70,0.9714285714285714,1.0,1.0,1.0,0,0.0,70,0,584.2448998860084
86,84,86,0.9767441860465116,1.0,1.0,1.0,0,0.0,86,0,1299.3382991191843
35,33,35,0.9428571428571428,1.0,1.0,1.0,0,0.0,35,0,887.2206631758156
36,34,36,0.9444444444444444,1.0,1.0,1.0,0,0.0,36,0,955.8410272067265
68,66,68,0.9705882352941176,1.0,1.0,1.0,0,0.0,68,0,985.4481531247105
47,45,47,0.9574468085106383,1.0,1.0,1.0,0,0.0,47,0,706.318847746697
39,37,39,0.9487179487179487,1.0,1.0,1.0,0,0.0,39,0,911.5267817992128
124,122,124,0.9838709677419355,1.0,1.0,1.0,0,0.0,124,0,460.0825768396776
19,17,19,0.8947368421052632,1.0,1.0,1.0,0,0.0,19,0,1136.7890339978328
89,87,89,0.9775280898876404,1.0,1.0,1.0,0,0.0,89,0,1454.4924814668952
51,49,51,0.9607843137254902,1.0,1.0,1.0,0,0.0,51,0,964.3152071136445
47,45,47,0.9574468085106383,1.0,1.0,1.0,0,0.0,47,0,638.7611726557951
46,44,46,0.9565217391304348,1.0,1.0,1.0,0,0.0,46,0,644.7025512609001
97,95,97,0.979381443298969,1.0,1.0,1.0,0,0.0,97,0,655.413681980508
125,123,125,0.984,1.0,1.0,1.0,0,0.0,125,0,1278.9751078585757
63,61,63,0.9682539682539683,1.0,1.0,1.0,0,0.0,63,0,1435.9516080926423
115,113,115,0.9826086956521739,1.0,1.0,1.0,0,0.0,115,0,562.7311928426536
55,53,55,0.9636363636363636,1.0,1.0,1.0,0,0.0,55,0,1285.2686212656802
25,23,25,0.92,1.0,1.0,1.0,0,0.0,25,0,775.6014251799654
37,35,37,0.9459459459459459,1.0,1.0,1.0,0,0.0,37,0,992.4601297606016
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,591.2701157487744
69,67,69,0.9710144927536232,1.0,1.0,1.0,0,0.0,69,0,1133.363123495436
84,82,84,0.9761904761904762,1.0,1.0,1.0,0,0.0,84,0,577.5871381802403
50,48,50,0.96,1.0,1.0,1.0,0,0.0,50,0,682.0469143369077
86,84,86,0.9767441860465116,1.0,1.0,1.0,0,0.0,86,0,879.4959311950224
129,127,129,0.9844961240310077,1.0,1.0,1.0,0,0.0,129,0,1160.5049931800984
24,22,24,0.9166666666666666,1.0,1.0,1.0,0,0.0,24,0,931.1289405069614
47,45,47,0.9574468085106383,1.0,1.0,1.0,0,0.0,47,0,860.8610095605553
38,36,38,0.9473684210526315,1.0,1.0,1.0,0,0.0,38,0,1077.1404869671817
36,34,36,0.9444444444444444,1.0,1.0,1.0,0,0.0,36,0,670.9198206511676
97,95,97,0.979381443298969,1.0,1.0,1.0,0,0.0,97,0,777.4390779142724
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,782.4810149990868
105,103,105,0.9809523809523809,1.0,1.0,1.0,0,0.0,105,0,847.0307796166296
86,84,86,0.9767441860465116,1.0,1.0,1.0,0,0.0,86,0,1334.0212178546967
120,118,120,0.9833333333333333,1.0,1.0,1.0,0,0.0,120,0,1015.2796593044256
70,68,70,0.9714285714285714,1.0,1.0,1.0,0,0.0,70,0,850.8518667315797
67,65,67,0.9701492537313433,1.0,1.0,1.0,0,0.0,67,0,790.8686633162805
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,572.9186285934957
123,121,123,0.983739837398374,1.0,1.0,1.0,0,0.0,123,0,1616.9924964939808
85,83,85,0.9764705882352941,1.0,1.0,1.0,0,0.0,85,0,753.8881818683578
44,42,44,0.9545454545454546,1.0,1.0,1.0,0,0.0,44,0,806.7831224046254
23,21,23,0.9130434782608695,1.0,1.0,1.0,0,0.0,23,0,799.7008987095588
90,88,90,0.9777777777777777,1.0,1.0,1.0,0,0.0,90,0,982.5200058216703
103,101,103,0.9805825242718447,1.0,1.0,1.0,0,0.0,103,0,829.6327162366507
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,373.10610071874396
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,1678.79368010917
70,68,70,0.9714285714285714,1.0,1.0,1.0,0,0.0,70,0,873.606786282556
68,66,68,0.9705882352941176,1.0,1.0,1.0,0,0.0,68,0,835.4981586846004
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,1367.744066954821
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,1153.526371115581
117,115,117,0.9829059829059829,1.0,1.0,1.0,0,0.0,117,0,1098.8318687980084
84,82,84,0.9761904761904762,1.0,1.0,1.0,0,0.0,84,0,955.0640087547472
69,67,69,0.9710144927536232,1.0,1.0,1.0,0,0.0,69,0,800.8888754701505
44,42,44,0.9545454545454546,1.0,1.0,1.0,0,0.0,44,0,529.4797169613922
127,125,127,0.984251968503937,1.0,1.0,1.0,0,0.0,127,0,769.3139767809581
102,100,102,0.9803921568627451,1.0,1.0,1.0,0,0.0,102,0,492.65922017421804
55,53,55,0.9636363636363636,1.0,1.0,1.0,0,0.0,55,0,853.2862750313246
60,58,60,0.9666666666666667,1.0,1.0,1.0,0,0.0,60,0,747.9928209249442
88,86,88,0.9772727272727273,1.0,1.0,1.0,0,0.0,88,0,812.5890240750676
60,58,60,0.9666666666666667,1.0,1.0,1.0,0,0.0,60,0,948.8986883314996
104,102,104,0.9807692307692307,1.0,1.0,1.0,0,0.0,104,0,925.306974065362
48,46,48,0.9583333333333334,1.0,1.0,1.0,0,0.0,48,0,694.2853437056817
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,966.0521902902358
90,88,90,0.9777777777777777,1.0,1.0,1.0,0,0.0,90,0,1046.249584630672
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,752.3648518355577
126,124,126,0.9841269841269841,1.0,1.0,1.0,0,0.0,126,0,998.9207058416373
26,24,26,0.9230769230769231,1.0,1.0,1.0,0,0.0,26,0,1266.6777639764725
53,51,53,0.9622641509433962,1.0,1.0,1.0,0,0.0,53,0,1119.4098756396436
47,45,47,0.9574468085106383,1.0,1.0,1.0,0,0.0,47,0,965.8357854730796
48,46,48,0.9583333333333334,1.0,1.0,1.0,0,0.0,48,0,913.2848525621273
14,12,14,0.8571428571428571,1.0,1.0,1.0,0,0.0,14,0,877.14323438885
104,102,104,0.9807692307692307,1.0,1.0,1.0,0,0.0,104,0,436.8383368681409
85,83,85,0.9764705882352941,1.0,1.0,1.0,0,0.0,85,0,840.0597154743905
63,61,63,0.9682539682539683,1.0,1.0,1.0,0,0.0,63,0,1171.8260222506692
53,51,53,0.9622641509433962,1.0,1.0,1.0,0,0.0,53,0,808.3766542452347
95,93,95,0.9789473684210527,1.0,1.0,1.0,0,0.0,95,0,1399.251731948336
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,1164.2891210484518
38,36,38,0.9473684210526315,1.0,1.0,1.0,0,0.0,38,0,963.0153134825396
120,118,120,0.9833333333333333,1.0,1.0,1.0,0,0.0,120,0,789.7616496268988
128,126,128,0.984375,1.0,1.0,1.0,0,0.0,128,0,1115.9255116357606
90,88,90,0.9777777777777777,1.0,1.0,1.0,0,0.0,90,0,1215.6694916823126
119,117,119,0.9831932773109243,1.0,1.0,1.0,0,0.0,119,0,1189.9023758676597
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,1474.980839492323
120,118,120,0.9833333333333333,1.0,1.0,1.0,0,0.0,120,0,470.91598238933756
109,107,109,0.981651376146789,1.0,1.0,1.0,0,0.0,109,0,1179.8174085988915
98,96,98,0.9795918367346939,1.0,1.0,1.0,0,0.0,98,0,649.898658362685
45,43,45,0.9555555555555556,1.0,1.0,1.0,0,0.0,45,0,506.2663989851697
36,34,36,0.9444444444444444,1.0,1.0,1.0,0,0.0,36,0,795.9942295603674
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,576.3039336148153
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,843.2692926610962
79,77,79,0.9746835443037974,1.0,1.0,1.0,0,0.0,79,0,1135.3169076575218
60,58,60,0.9666666666666667,1.0,1.0,1.0,0,0.0,60,0,602.2069133300022
35,33,35,0.9428571428571428,1.0,1.0,1.0,0,0.0,35,0,712.2719464113795
73,71,73,0.9726027397260274,1.0,1.0,1.0,0,0.0,73,0,790.9416405563662
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,724.7551385737834
38,36,38,0.9473684210526315,1.0,1.0,1.0,0,0.0,38,0,1337.719083334766
88,86,88,0.9772727272727273,1.0,1.0,1.0,0,0.0,88,0,832.4729923094874
44,42,44,0.9545454545454546,1.0,1.0,1.0,0,0.0,44,0,895.1564201423253
72,70,72,0.9722222222222222,1.0,1.0,1.0,0,0.0,72,0,977.0995921238676
91,89,91,0.978021978021978,1.0,1.0,1.0,0,0.0,91,0,1310.4849586788646
27,25,27,0.9259259259259259,1.0,1.0,1.0,0,0.0,27,0,772.0936823515458
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,914.851713719229
6,4,6,0.6666666666666666,1.0,1.0,1.0,0,0.0,6,0,545.451483212501
46,44,46,0.9565217391304348,1.0,1.0,1.0,0,0.0,46,0,1677.0465742110314
91,89,91,0.978021978021978,1.0,1.0,1.0,0,0.0,91,0,1252.0275766566563
67,65,67,0.9701492537313433,1.0,1.0,1.0,0,0.0,67,0,1258.0269101062968
82,80,82,0.975609756097561,1.0,1.0,1.0,0,0.0,82,0,821.443281580894
52,50,52,0.9615384615384616,1.0,1.0,1.0,0,0.0,52,0,1187.392244943392
43,41,43,0.9534883720930233,1.0,1.0,1.0,0,0.0,43,0,1110.6719599875858
112,110,112,0.9821428571428571,1.0,1.0,1.0,0,0.0,112,0,1086.349923066716
103,101,103,0.9805825242718447,1.0,1.0,1.0,0,0.0,103,0,943.5790138186812
93,91,93,0.978494623655914,1.0,1.0,1.0,0,0.0,93,0,620.0109770965257
69,67,69,0.9710144927536232,1.0,1.0,1.0,0,0.0,69,0,1082.1183452964567
110,108,110,0.9818181818181818,1.0,1.0,1.0,0,0.0,110,0,1072.2731635492273
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,1384.7760297170116
54,52,54,0.9629629629629629,1.0,1.0,1.0,0,0.0,54,0,765.735387764835
108,106,108,0.9814814814814815,1.0,1.0,1.0,0,0.0,108,0,584.085708819866
73,71,73,0.9726027397260274,1.0,1.0,1.0,0,0.0,73,0,1043.6994425613495
107,105,107,0.9813084112149533,1.0,1.0,1.0,0,0.0,107,0,1175.7665320992244
93,91,93,0.978494623655914,1.0,1.0,1.0,0,0.0,93,0,1243.520494340291
23,21,23,0.9130434782608695,1.0,1.0,1.0,0,0.0,23,0,1067.917534629732
89,87,89,0.9775280898876404,1.0,1.0,1.0,0,0.0,89,0,1139.0993879031425
8,6,8,0.75,1.0,1.0,1.0,0,0.0,8,0,771.5158285005831
51,49,51,0.9607843137254902,1.0,1.0,1.0,0,0.0,51,0,892.6280102016755
81,79,81,0.9753086419753086,1.0,1.0,1.0,0,0.0,81,0,916.8186009263493
18,16,18,0.8888888888888888,1.0,1.0,1.0,0,0.0,18,0,597.6879101588694
47,45,47,0.9574468085106383,1.0,1.0,1.0,0,0.0,47,0,889.9567720935414
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,918.8413013202407
101,99,101,0.9801980198019802,1.0,1.0,1.0,0,0.0,101,0,1249.2526928750788
114,112,114,0.9824561403508771,1.0,1.0,1.0,0,0.0,114,0,1201.4667993887545
82,80,82,0.975609756097561,1.0,1.0,1.0,0,0.0,82,0,1113.7774236622668
106,104,106,0.9811320754716981,1.0,1.0,1.0,0,0.0,106,0,921.2188868695353
35,33,35,0.9428571428571428,1.0,1.0,1.0,0,0.0,35,0,741.4347150500848
101,99,101,0.9801980198019802,1.0,1.0,1.0,0,0.0,101,0,1182.0414480035454
49,47,49,0.9591836734693877,1.0,1.0,1.0,0,0.0,49,0,805.1502940148905
35,33,35,0.9428571428571428,1.0,1.0,1.0,0,0.0,35,0,505.2481165132891
79,77,79,0.9746835443037974,1.0,1.0,1.0,0,0.0,79,0,1756.3664930113455
111,109,111,0.9819819819819819,1.0,1.0,1.0,0,0.0,111,0,666.2412503446166
68,66,68,0.9705882352941176,1.0,1.0,1.0,0,0.0,68,0,907.1955986226417
12,10,12,0.8333333333333334,1.0,1.0,1.0,0,0.0,12,0,577.492670844173
116,114,116,0.9827586206896551,1.0,1.0,1.0,0,0.0,116,0,989.0625659063413
65,63,65,0.9692307692307692,1.0,1.0,1.0,0,0.0,65,0,1062.3910620901715
50,48,50,0.96,1.0,1.0,1.0,0,0.0,50,0,834.1964318782547
54,52,54,0.9629629629629629,1.0,1.0,1.0,0,0.0,54,0,1587.5052845825805
89,87,89,0.9775280898876404,1.0,1.0,1.0,0,0.0,89,0,898.435873038988
84,82,84,0.9761904761904762,1.0,1.0,1.0,0,0.0,84,0,454.4323018951843
112,110,112,0.9821428571428571,1.0,1.0,1.0,0,0.0,112,0,863.9911414754954
81,79,81,0.9753086419753086,1.0,1.0,1.0,0,0.0,81,0,1071.056355635076
110,108,110,0.9818181818181818,1.0,1.0,1.0,0,0.0,110,0,1176.683373920196
35,33,35,0.9428571428571428,1.0,1.0,1.0,0,0.0,35,0,1247.2847860231218
87,85,87,0.9770114942528736,1.0,1.0,1.0,0,0.0,87,0,976.9578331720278
55,53,55,0.9636363636363636,1.0,1.0,1.0,0,0.0,55,0,1001.4616957838019
118,116,118,0.9830508474576272,1.0,1.0,1.0,0,0.0,118,0,1381.9714120893832
91,89,91,0.978021978021978,1.0,1.0,1.0,0,0.0,91,0,1147.4075899362078
21,19,21,0.9047619047619048,1.0,1.0,1.0,0,0.0,21,0,791.415767781753
46,44,46,0.9565217391304348,1.0,1.0,1.0,0,0.0,46,0,1143.5822290825856
125,123,125,0.984,1.0,1.0,1.0,0,0.0,125,0,751.9650275015136
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,873.4569911811584
42,40,42,0.9523809523809523,1.0,1.0,1.0,0,0.0,42,0,789.5633910716051
84,82,84,0.9761904761904762,1.0,1.0,1.0,0,0.0,84,0,895.7182273528027
68,66,68,0.9705882352941176,1.0,1.0,1.0,0,0.0,68,0,999.9090371742158
121,119,121,0.9834710743801653,1.0,1.0,1.0,0,0.0,121,0,1430.5796074708824
123,121,123,0.983739837398374,1.0,1.0,1.0,0,0.0,123,0,1303.8452951396418
11,9,11,0.8181818181818182,1.0,1.0,1.0,0,0.0,11,0,628.4518142006432
33,31,33,0.9393939393939394,1.0,1.0,1.0,0,0.0,33,0,1200.339177428295
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,769.6253951618093
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,870.2523910598018
71,69,71,0.971830985915493,1.0,1.0,1.0,0,0.0,71,0,781.2253069965545
113,111,113,0.9823008849557522,1.0,1.0,1.0,0,0.0,113,0,970.3922443260086
62,60,62,0.967741935483871,1.0,1.0,1.0,0,0.0,62,0,787.1124680027303
9,7,9,0.7777777777777778,1.0,1.0,1.0,0,0.0,9,0,1399.6196810258461
26,24,26,0.9230769230769231,1.0,1.0,1.0,0,0.0,26,0,735.1245401592478
76,74,76,0.9736842105263158,1.0,1.0,1.0,0,0.0,76,0,1413.830084153873
68,66,68,0.9705882352941176,1.0,1.0,1.0,0,0.0,68,0,1199.180672766852
100,98,100,0.98,1.0,1.0,1.0,0,0.0,100,0,1080.765887115877
13,11,13,0.8461538461538461,1.0,1.0,1.0,0,0.0,13,0,651.8748079264619
126,124,126,0.9841269841269841,1.0,1.0,1.0,0,0.0,126,0,951.906572543561
51,49,51,0.9607843137254902,1.0,1.0,1.0,0,0.0,51,0,1410.782878473076
19,17,19,0.8947368421052632,1.0,1.0,1.0,0,0.0,19,0,669.8855472296054
49,47,49,0.9591836734693877,1.0,1.0,1.0,0,0.0,49,0,758.9695139266195
39,37,39,0.9487179487179487,1.0,1.0,1.0,0,0.0,39,0,1246.8742487743543
29,27,29,0.9310344827586207,1.0,1.0,1.0,0,0.0,29,0,566.8572112501935
71,69,71,0.971830985915493,1.0,1.0,1.0,0,0.0,71,0,1229.9476253544153
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,503.239344804869
41,39,41,0.9512195121951219,1.0,1.0,1.0,0,0.0,41,0,795.3464606439805
82,80,82,0.975609756097561,1.0,1.0,1.0,0,0.0,82,0,723.9852896746115
73,71,73,0.9726027397260274,1.0,1.0,1.0,0,0.0,73,0,1187.807638565494
